Event,Node,Arrival,Mode
1,40,5982.441383922872,None
1,42,5982.495264401333,None
1,36,5982.512248717863,None
1,41,5982.805016640022,None
1,18,5982.858214105085,None
1,9,5982.919060336018,None
1,19,5982.938170830285,None
1,30,5983.155338180629,None
1,20,5983.272684119527,None
1,34,5983.4268257343265,None
1,13,5983.494889940257,None
1,43,5983.544029818708,None
1,35,5983.559516680876,None
1,25,5983.678645997101,None
1,26,5983.713864543659,None
1,31,5983.865967269577,None
1,41,5983.905832368297,None
1,19,5983.962318111366,None
1,32,5983.974657675787,None
1,39,5984.437547798778,None
1,42,5984.507751470888,None
1,37,5984.568344400957,None
1,7,5984.644120367778,None
1,41,5984.822088040173,None
1,33,5984.933494012198,None
1,19,5984.933658879432,None
1,23,5985.034339091984,None
1,6,5985.0648073044895,None
1,14,5985.236507316293,None
1,24,5985.321985009112,None
1,5,5985.360572369578,None
1,43,5985.36902041679,None
1,27,5985.466475655581,None
1,41,5985.532992826676,None
1,15,5985.773191876642,None
1,26,5985.789723145077,None
1,13,5985.888396222162,None
1,19,5986.136442842712,None
1,41,5986.329044976466,None
1,42,5986.34993876643,None
1,36,5986.564656605377,None
1,25,5986.614423123589,None
1,10,5986.64489162078,None
1,18,5986.673507165,None
1,31,5986.898973694415,None
1,29,5986.912938111281,None
1,9,5987.020744382504,None
1,41,5987.07761301628,None
1,19,5987.09239381241,None
1,16,5987.126074546173,None
1,21,5987.278258393818,None
1,22,5987.376510034175,None
1,26,5987.453207826588,None
1,43,5987.522770377928,None
1,8,5987.599345327441,None
1,13,5987.636953781345,None
1,19,5987.76101882909,None
1,37,5987.81646073738,None
1,41,5987.938163488487,None
1,17,5988.000208783637,None
1,20,5988.108551705168,None
1,12,5988.24986005464,None
1,34,5988.330813756075,None
1,42,5988.373525593406,None
1,5,5988.48699173859,None
1,40,5988.593560748182,None
1,19,5988.841844559998,None
1,41,5988.909962310897,None
1,44,5989.093083185045,None
1,24,5989.420280794741,None
1,26,5989.443447526884,None
1,19,5989.457800220273,None
1,13,5989.575282807147,None
1,43,5989.60247814386,None
1,31,5989.626772790009,None
1,39,5989.671730976237,None
1,25,5989.769117017138,None
1,41,5989.819440104711,None
1,28,5990.0043677060985,None
1,38,5990.0286261197125,None
1,11,5990.221974585513,None
1,19,5990.441749392508,None
1,36,5990.517776748987,None
1,35,5990.532334076163,None
1,42,5990.594849639354,None
1,7,5990.612024136562,None
1,18,5990.720715488491,None
1,37,5990.78023872225,None
1,41,5990.80222030331,None
1,9,5990.880434162267,None
1,14,5991.171594583825,None
1,26,5991.182817881924,None
1,19,5991.424834056179,None
1,13,5991.52145905423,None
1,27,5991.532792315825,None
1,33,5991.559525600494,None
1,43,5991.661835075246,None
1,5,5991.8125637778085,None
1,15,5991.92416524052,None
1,41,5991.942607220613,None
1,30,5992.288498316643,None
1,21,5992.357257057245,None
1,42,5992.43964825311,None
1,25,5992.599460271959,None
1,19,5992.620674956939,None
1,31,5992.63111616098,None
1,10,5992.8101957128965,None
1,32,5992.825057386137,None
1,29,5992.904257803812,None
1,26,5993.021948228714,None
1,41,5993.071790987128,None
1,20,5993.135534855445,None
1,19,5993.159551281219,None
1,13,5993.273969619438,None
1,34,5993.308258720934,None
1,22,5993.382903127638,None
1,37,5993.386906201374,None
1,24,5993.496326880667,None
1,43,5993.599982066359,None
1,8,5993.776203375497,None
1,23,5993.896999606683,None
1,41,5993.954075023246,None
1,19,5994.074057479076,None
1,16,5994.124164572907,None
1,6,5994.127002779528,None
1,42,5994.331526932858,None
1,36,5994.550649903513,None
1,18,5994.646333924555,None
1,40,5994.672399418872,None
1,39,5994.686733263176,None
1,26,5994.923848734632,None
1,41,5994.926194435085,None
1,5,5994.942395998412,None
1,19,5994.943365892428,None
1,9,5995.019617949145,None
1,13,5995.217307952412,None
1,25,5995.561611090026,None
1,31,5995.590068162562,None
1,43,5995.833459161398,None
1,41,5995.864454345452,None
1,17,5995.890672257989,None
1,19,5995.997273414696,None
1,44,5996.051889789952,None
1,42,5996.258958400067,None
1,37,5996.34280550226,None
1,12,5996.418477487148,None
1,7,5996.588363993968,None
1,41,5996.60553188696,None
1,26,5996.9799124153615,None
1,19,5997.096265021208,None
1,13,5997.164811117896,None
1,14,5997.184435743659,None
1,35,5997.417044268298,None
1,21,5997.528310188526,None
1,24,5997.547879757603,None
1,41,5997.5878452447105,None
1,27,5997.604605098604,None
1,43,5997.782041249264,None
1,28,5997.952762336625,None
1,15,5997.991795141713,None
1,19,5998.008974848824,None
1,5,5998.025978206703,None
1,34,5998.075219280457,None
1,38,5998.0913360814875,None
1,11,5998.117820709392,None
1,42,5998.13230469278,None
1,20,5998.14869342518,None
1,31,5998.3052393386715,None
1,36,5998.368271691035,None
1,18,5998.438632773161,None
1,25,5998.538849786115,None
1,10,5998.642089551817,None
1,41,5998.682127865035,None
1,33,5998.88308407297,None
1,19,5998.940359117612,None
1,26,5999.049920890717,None
1,29,5999.051292782056,None
1,13,5999.07877684843,None
1,9,5999.224699843658,None
1,22,5999.24344100528,None
1,37,5999.3919886021795,None
1,41,5999.628223102002,None
1,8,5999.750877076967,None
1,43,5999.776447511651,None
1,39,5999.811256835926,None
1,19,5999.989552243006,None
1,42,6000.168842355734,None
1,41,6000.660793794872,None
1,40,6000.872908047218,None
1,19,6000.890208755407,None
1,13,6000.9631156196065,None
1,30,6001.118050026595,None
1,31,6001.161065359668,None
1,16,6001.181808915352,None
1,26,6001.262478019784,None
1,5,6001.429993688813,None
1,25,6001.494237903635,None
1,32,6001.695591228633,None
1,19,6001.706010337362,None
1,24,6001.778364598972,None
1,43,6001.782755745196,None
1,41,6001.828807856536,None
1,37,6002.1334334345065,None
1,36,6002.35268937999,None
1,42,6002.40601206009,None
1,21,6002.522910793349,None
1,18,6002.544329671115,None
1,7,6002.626560926927,None
1,23,6002.6526291870405,None
1,41,6002.761453994531,None
1,19,6002.848803990595,None
1,13,6002.8581111416415,None
1,14,6003.021998169204,None
1,44,6003.023590806645,None
1,26,6003.051262295273,None
1,34,6003.058258707508,None
1,6,6003.130488347988,None
1,9,6003.232955958422,None
1,20,6003.255108130599,None
1,27,6003.629284214175,None
1,19,6003.7063269086375,None
1,43,6003.711943684716,None
1,41,6003.769934073212,None
1,15,6003.846234186366,None
1,17,6003.92218553032,None
1,31,6004.025399897086,None
1,35,6004.3028743171435,None
1,12,6004.350739525877,None
1,5,6004.383742189656,None
1,10,6004.3957291965635,None
1,25,6004.5395957017645,None
1,39,6004.631237337557,None
1,42,6004.640521489433,None
1,19,6004.748103381964,None
1,26,6004.792546696758,None
1,13,6004.794638827978,None
1,37,6004.963612564813,None
1,41,6005.022284457881,None
1,29,6005.110514600952,None
1,22,6005.21313321573,None
1,19,6005.595335503992,None
1,24,6005.736870013227,None
1,8,6005.758915131609,None
1,28,6005.83265896315,None
1,43,6005.862622314764,None
1,33,6005.91491289623,None
1,41,6005.986842282752,None
1,11,6006.2286811625745,None
1,36,6006.335332831728,None
1,38,6006.343663673086,None
1,18,6006.457374529969,None
1,42,6006.50707685639,None
1,40,6006.5107175803205,None
1,19,6006.687479027491,None
1,26,6006.9708270827605,None
1,13,6006.978584750136,None
1,31,6007.018498415684,None
1,41,6007.081536981379,None
1,9,6007.42691393927,None
1,19,6007.432531050712,None
1,5,6007.47303442519,None
1,21,6007.592301513704,None
1,25,6007.622423232077,None
1,37,6007.88923752279,None
1,43,6007.963978135067,None
1,34,6008.144112172648,None
1,16,6008.174430301966,None
1,41,6008.198704813759,None
1,42,6008.301084096277,None
1,20,6008.3013823198635,None
1,19,6008.398632631923,None
1,7,6008.589225111247,None
1,13,6008.783908986563,None
1,26,6008.793459211215,None
1,14,6008.9418572787245,None
1,41,6009.09763832726,None
1,19,6009.422492989506,None
1,24,6009.54988726034,None
1,39,6009.761509561168,None
1,27,6009.875927099714,None
1,15,6009.967927228385,None
1,30,6009.992147568667,None
1,44,6010.019076299586,None
1,41,6010.033728258273,None
1,43,6010.053454273255,None
1,31,6010.208905109381,None
1,36,6010.274081654858,None
1,42,6010.276349621327,None
1,19,6010.329869234115,None
1,10,6010.354490910649,None
1,5,6010.479472678505,None
1,18,6010.504699303574,None
1,25,6010.615690378271,None
1,13,6010.63734342363,None
1,26,6010.688356173044,None
1,32,6010.796117846404,None
1,37,6010.985362449007,None
1,22,6011.067301389203,None
1,29,6011.135836567542,None
1,41,6011.178810740111,None
1,35,6011.525529943387,None
1,23,6011.658434253094,None
1,19,6011.717076645267,None
1,8,6011.790398424953,None
1,9,6011.820096330018,None
1,42,6011.9952492394395,None
1,12,6012.006547305584,None
1,41,6012.034910099,None
1,17,6012.092759966636,None
1,43,6012.10365532002,None
1,6,6012.154802572737,None
1,40,6012.400896059506,None
1,21,6012.480675154759,None
1,13,6012.688271146608,None
1,19,6012.690635708728,None
1,33,6012.760969922194,None
1,41,6012.822437047958,None
1,26,6012.825962793097,None
1,34,6013.0198119489305,None
1,31,6013.228183193239,None
1,20,6013.255050616026,None
1,24,6013.39640716597,None
1,5,6013.567346992425,None
1,19,6013.713244800047,None
1,41,6013.774505343692,None
1,37,6013.782772580284,None
1,25,6013.785122886743,None
1,28,6013.9058532021645,None
1,43,6013.915567422194,None
1,42,6013.928345445562,None
1,36,6014.083614369346,None
1,18,6014.260220141179,None
1,11,6014.390546026635,None
1,38,6014.533801504236,None
1,13,6014.607090240044,None
1,7,6014.746666352825,None
1,19,6014.810379525656,None
1,41,6014.826518898975,None
1,39,6014.891356712637,None
1,14,6015.006523787821,None
1,26,6015.086904268566,None
1,16,6015.292657254993,None
1,41,6015.767928005229,None
1,43,6015.770911152137,None
1,9,6015.8485812714325,None
1,27,6015.869161990649,None
1,19,6015.988404948806,None
1,15,6016.017519442369,None
1,42,6016.078086194509,None
1,31,6016.185434618699,None
1,10,6016.236402038329,None
1,25,6016.565294065881,None
1,5,6016.691168514525,None
1,13,6016.711581085759,None
1,37,6016.790590819205,None
1,41,6016.855194367516,None
1,19,6016.911877088209,None
1,26,6017.053404140468,None
1,22,6017.072611816723,None
1,29,6017.169661716617,None
1,44,6017.359528220657,None
1,21,6017.378962386246,None
1,24,6017.446336122235,None
1,43,6017.729634735664,None
1,8,6017.791131227798,None
1,41,6017.834357697872,None
1,34,6017.943050082278,None
1,19,6017.94394899854,None
1,18,6018.064055400109,None
1,36,6018.117917811181,None
1,42,6018.169381271734,None
1,40,6018.257930910569,None
1,35,6018.337147298983,None
1,20,6018.377207520667,None
1,30,6018.744335475802,None
1,41,6018.8208791326,None
1,26,6018.974547424492,None
1,13,6019.004762249279,None
1,19,6019.011283167288,None
1,31,6019.288115715254,None
1,5,6019.525007788637,None
1,43,6019.556488305507,None
1,25,6019.66352282833,None
1,37,6019.696957193662,None
1,32,6019.781083950166,None
1,12,6019.855137904146,None
1,17,6019.885721331033,None
1,9,6019.913135873741,None
1,19,6019.917120704819,None
1,39,6019.941477525379,None
1,33,6019.974396021927,None
1,41,6020.036319398456,None
1,42,6020.15516335082,None
1,23,6020.450571855184,None
1,7,6020.753990573153,None
1,13,6020.835879805328,None
1,19,6020.874874432216,None
1,26,6020.916757471875,None
1,14,6020.934953429946,None
1,41,6020.9439718064405,None
1,6,6020.98149163848,None
1,43,6021.531318446141,None
1,24,6021.542869574712,None
1,28,6021.660685646769,None
1,36,6021.786153497277,None
1,27,6021.932263910767,None
1,18,6022.0591132157,None
1,15,6022.17038244656,None
1,31,6022.19241672648,None
1,19,6022.217031429385,None
1,42,6022.235647974671,None
1,41,6022.275213263434,None
1,10,6022.3727657860445,None
1,11,6022.388690288931,None
1,21,6022.4254582209505,None
1,25,6022.442582797232,None
1,38,6022.5199503898075,None
1,16,6022.569375364831,None
1,37,6022.679529780192,None
1,5,6022.706628496969,None
1,22,6022.960749518419,None
1,13,6022.999778069279,None
1,26,6023.003540841467,None
1,19,6023.019240313091,None
1,34,6023.069092622604,None
1,29,6023.25252208282,None
1,41,6023.268361009002,None
1,20,6023.45113764765,None
1,43,6023.458472412536,None
1,8,6023.834209202059,None
1,9,6023.912010802271,None
1,19,6023.951845628886,None
1,41,6024.093345054796,None
1,42,6024.344967262362,None
1,44,6024.433712442617,None
1,40,6024.441936665375,None
1,26,6024.727519183258,None
1,13,6024.737390863012,None
1,19,6024.926317893925,None
1,41,6024.963379556981,None
1,39,6025.036240074088,None
1,31,6025.077319806024,None
1,35,6025.290058331897,None
1,24,6025.396495381534,None
1,25,6025.4328283182285,None
1,43,6025.443744785123,None
1,5,6025.488361710344,None
0,2,6025.558021218889,0
1,37,6025.736552497221,None
1,41,6025.810767687064,None
1,36,6025.882274094836,None
1,18,6026.043959693953,None
1,19,6026.216684080762,None
1,42,6026.263236910924,None
1,13,6026.40693864526,None
1,41,6026.581245852443,None
1,7,6026.644420424371,None
1,33,6026.901324671198,None
1,26,6026.905026516743,None
1,14,6027.052113981301,None
1,21,6027.274029991218,None
1,41,6027.299848753842,None
1,19,6027.3859757580985,None
1,43,6027.405394375462,None
1,30,6027.726561003549,None
1,34,6027.835478181053,None
1,12,6027.877131717346,None
1,27,6027.99655049808,None
1,9,6028.058377648967,None
1,17,6028.124345679261,None
1,10,6028.193911170957,None
1,42,6028.237378911275,None
1,15,6028.3321022494165,None
1,31,6028.35484137108,None
1,41,6028.369594190592,None
1,25,6028.436740110763,None
1,5,6028.536482087634,None
1,20,6028.580047170522,None
1,19,6028.594259396784,None
1,13,6028.607435485486,None
1,37,6028.744720483106,None
1,26,6028.767802918349,None
1,32,6028.79675688181,None
1,22,6028.951097337636,None
1,24,6029.191598141673,None
1,29,6029.200584619815,None
1,43,6029.362947053554,None
1,41,6029.414072845625,None
1,23,6029.525687181042,None
1,28,6029.562615549128,None
1,19,6029.568692676785,None
1,16,6029.655995421899,None
1,39,6029.743485426303,None
1,8,6029.785296359399,None
1,36,6029.873670827614,None
1,6,6029.930596342554,None
1,42,6030.146223291543,None
1,18,6030.160424138285,None
1,40,6030.362838943568,None
1,41,6030.368810095504,None
1,11,6030.406408422941,None
1,19,6030.410377022507,None
1,13,6030.483455633392,None
1,38,6030.730083938748,None
1,26,6030.809999230443,None
1,41,6031.170701955243,None
1,43,6031.212504576053,None
1,31,6031.3293542541005,None
1,44,6031.360641963752,None
1,5,6031.40809835585,None
1,19,6031.505761219086,None
1,25,6031.527605765844,None
1,37,6031.8058216897725,None
1,42,6031.986089777892,None
1,9,6032.029701125746,None
1,35,6032.110228426902,None
1,21,6032.176351488899,None
1,41,6032.30723150698,None
1,19,6032.461691445223,None
1,13,6032.476643081653,None
1,7,6032.770323414738,None
1,26,6032.8545312392125,None
1,14,6032.960539206363,None
1,34,6033.083712175582,None
1,43,6033.098633019049,None
1,24,6033.300190737875,None
1,41,6033.444679203152,None
1,19,6033.46491997869,None
1,36,6033.631869847553,None
1,20,6033.656319103478,None
1,27,6033.803079951475,None
1,33,6033.819144917046,None
1,42,6033.933037269712,None
1,18,6034.158756336836,None
1,5,6034.294191733362,None
1,31,6034.345189688454,None
1,10,6034.401172014143,None
1,19,6034.41118276043,None
1,15,6034.430784068099,None
1,13,6034.444046046152,None
1,41,6034.550319784458,None
1,25,6034.711127650769,None
1,26,6034.845604301683,None
1,39,6034.8723723766825,None
1,37,6034.988444385241,None
1,22,6035.103729161496,None
1,43,6035.119763492883,None
1,29,6035.2353918993485,None
1,19,6035.325670015722,None
1,41,6035.691749713089,None
1,42,6035.771274597287,None
1,12,6035.884630653122,None
1,8,6035.996709560613,None
1,9,6036.160082250456,None
1,19,6036.261314923933,None
1,17,6036.308123297671,None
1,40,6036.530360653148,None
1,41,6036.581184179181,None
1,16,6036.638795695046,None
1,13,6036.70693517615,None
1,30,6036.834343467439,None
1,26,6036.95921050463,None
1,21,6037.005404315011,None
1,43,6037.015380799267,None
1,19,6037.08012617255,None
1,31,6037.216896795595,None
1,5,6037.290548567166,None
1,24,6037.337078660238,None
1,28,6037.348945375394,None
1,25,6037.430976457499,None
1,41,6037.468573675568,None
1,36,6037.532789684128,None
1,32,6037.72946588678,None
1,42,6037.908198226355,None
1,37,6037.9184828678535,None
1,18,6038.058676954495,None
1,19,6038.111247564685,None
1,34,6038.204351182953,None
1,41,6038.419750022681,None
1,11,6038.4788516833705,None
1,44,6038.491041555271,None
1,20,6038.5749051984185,None
1,23,6038.646364833735,None
1,13,6038.648977288027,None
1,7,6038.67921594745,None
1,38,6038.814596110955,None
1,35,6038.873737870486,None
1,14,6038.93956713355,None
1,26,6038.966223306654,None
1,19,6039.1028974443425,None
1,6,6039.113673169487,None
1,43,6039.14824978388,None
1,41,6039.384088311601,None
1,27,6039.8536844865175,None
1,42,6039.867065687328,None
1,39,6040.011062726621,None
1,9,6040.084164271553,None
1,19,6040.150529679733,None
1,5,6040.152555944001,None
1,31,6040.225499943566,None
1,10,6040.2582662362165,None
1,25,6040.393491461483,None
1,41,6040.45676940325,None
1,15,6040.655437785533,None
1,13,6040.726276764265,None
1,33,6040.941798582118,None
1,37,6040.9541152440215,None
1,26,6040.97981952847,None
1,43,6041.06639909578,None
1,22,6041.0765024080065,None
1,41,6041.219827097312,None
1,19,6041.226435392132,None
1,29,6041.2323919709825,None
1,24,6041.4076287068165,None
1,42,6041.690102136485,None
1,36,6041.929349774683,None
1,8,6041.953215831157,None
1,18,6042.0942124981975,None
1,21,6042.12913262835,None
1,19,6042.130594918359,None
1,41,6042.192432668775,None
1,40,6042.659343587483,None
1,13,6042.69498568377,None
1,31,6042.935917356604,None
1,43,6042.989084652531,None
1,41,6043.023597236437,None
1,34,6043.105685597482,None
1,26,6043.118966894457,None
1,16,6043.218078997575,None
1,25,6043.301332124634,None
1,5,6043.315222133319,None
1,19,6043.370838460212,None
1,20,6043.398812030728,None
1,12,6043.818305591274,None
1,42,6043.868428647206,None
1,37,6043.9689441772025,None
1,41,6043.9977592983105,None
1,9,6044.052481128712,None
1,19,6044.418250140337,None
1,17,6044.555982348967,None
1,14,6044.597340256737,None
1,7,6044.669476751118,None
1,13,6044.735977287279,None
1,26,6044.79840807643,None
1,43,6045.002742448272,None
1,41,6045.035156184727,None
1,39,6045.036605667911,None
1,19,6045.342597428846,None
1,44,6045.539252578011,None
1,28,6045.5743974240295,None
1,24,6045.62646417975,None
1,31,6045.815662007024,None
1,35,6045.820960072902,None
1,30,6045.939337151129,None
1,41,6045.9613969583725,None
1,42,6045.997505863973,None
1,18,6046.008747732635,None
1,27,6046.08091072827,None
1,36,6046.176228226833,None
1,25,6046.33751928165,None
1,11,6046.366742220106,None
1,5,6046.3893950537,None
1,10,6046.489327660095,None
1,19,6046.498925405708,None
1,26,6046.56434844248,None
1,32,6046.6483384960065,None
1,15,6046.689706718232,None
1,13,6046.819624300855,None
1,22,6046.87369129842,None
1,38,6046.9135166017795,None
1,41,6046.982340751958,None
1,21,6047.078613893848,None
1,43,6047.147555228948,None
1,37,6047.153498567023,None
1,29,6047.401324108856,None
1,23,6047.4561669139675,None
1,19,6047.561894322952,None
1,33,6047.721321702927,None
1,41,6047.930720058688,None
1,8,6048.023684082203,None
1,34,6048.070340116781,None
1,42,6048.088482609959,None
1,9,6048.299237845363,None
1,20,6048.3419815551115,None
1,6,6048.440534205262,None
1,26,6048.457173029024,None
1,19,6048.495476638422,None
1,31,6048.729375944663,None
1,40,6048.945942914877,None
1,13,6048.977006188182,None
1,43,6049.070591267057,None
1,41,6049.125131318008,None
1,25,6049.357696249867,None
1,5,6049.399947959318,None
1,19,6049.512180493696,None
1,24,6049.571244596942,None
1,41,6049.884698008766,None
1,18,6049.9776785408285,None
1,37,6050.164636053158,None
1,42,6050.1998408736,None
1,16,6050.24358724938,None
1,39,6050.25793125289,None
1,36,6050.2825112239525,None
1,19,6050.3477558121895,None
1,26,6050.442029996693,None
1,7,6050.722209317727,None
1,14,6050.733983108476,None
1,41,6051.017394960919,None
1,13,6051.062108597152,None
1,43,6051.125915190549,None
1,19,6051.313882434766,None
1,12,6051.643375628655,None
1,27,6051.654602312921,None
1,31,6051.778468666079,None
1,21,6051.97779825437,None
1,41,6052.020138076656,None
1,42,6052.173326930811,None
1,19,6052.182932337329,None
1,9,6052.326426161048,None
1,5,6052.418681410045,None
1,17,6052.444036219739,None
1,26,6052.465668401488,None
1,10,6052.476696717049,None
1,25,6052.479354559355,None
1,44,6052.572306293426,None
1,15,6052.590474533921,None
1,35,6052.7874263303665,None
1,41,6052.868779896624,None
1,22,6053.018457861694,None
1,34,6053.077477867203,None
1,37,6053.156947733387,None
1,43,6053.174360663614,None
1,19,6053.199505994976,None
1,13,6053.210550387685,None
1,20,6053.323537205239,None
1,29,6053.355671333115,None
1,28,6053.59051973267,None
1,24,6053.629614385669,None
1,41,6053.8388422848175,None
1,18,6053.929338343651,None
1,19,6054.070816879714,None
1,8,6054.071179787064,None
1,42,6054.217584039107,None
1,11,6054.287563255427,None
1,36,6054.399277661655,None
1,33,6054.421214680135,None
1,31,6054.57350438834,None
1,26,6054.632991268435,None
1,41,6054.846132973437,None
1,30,6054.856821115125,None
1,38,6054.856962533162,None
1,40,6055.028199654225,None
1,43,6055.136792072634,None
1,39,6055.142725264976,None
1,19,6055.143810589868,None
1,13,6055.187814047603,None
1,25,6055.2243596266535,None
1,5,6055.365514133678,None
1,32,6055.682458296517,None
1,41,6055.948070267097,None
1,19,6056.071991286623,None
1,9,6056.120443654812,None
1,37,6056.146122656857,None
1,42,6056.224421776869,None
1,23,6056.292879829302,None
1,26,6056.3554740683685,None
1,14,6056.995386088059,None
1,43,6057.063837288457,None
1,7,6057.07886309349,None
1,21,6057.126788331142,None
1,41,6057.132071664591,None
1,19,6057.139427716198,None
1,16,6057.244624877908,None
1,13,6057.398375997287,None
1,24,6057.4857162763665,None
1,6,6057.492233658941,None
1,27,6057.704498637709,None
1,31,6057.746656604506,None
1,42,6058.052461714873,None
1,41,6058.062063145035,None
1,18,6058.082211219241,None
1,19,6058.08230005176,None
1,25,6058.194514877351,None
1,5,6058.195854774472,None
1,34,6058.2091030175825,None
1,26,6058.324212177788,None
1,20,6058.357389448271,None
1,36,6058.451464549424,None
1,15,6058.567057112354,None
1,10,6058.616546677514,None
1,43,6059.014526048936,None
1,41,6059.051040037313,None
1,22,6059.178979962896,None
1,19,6059.279447868279,None
1,37,6059.300350477901,None
1,29,6059.335682198057,None
1,13,6059.39148867742,None
1,12,6059.611632691743,None
1,44,6059.685106340688,None
1,35,6059.826179984991,None
1,9,6059.955388850727,None
1,42,6060.001503620157,None
1,26,6060.04061079065,None
1,41,6060.047730089355,None
1,8,6060.225764296907,None
1,39,6060.267897845864,None
1,19,6060.371424664488,None
1,17,6060.601575901199,None
1,43,6060.982090570266,None
1,40,6061.041494732491,None
1,41,6061.05721643746,None
1,31,6061.087770823971,None
1,19,6061.1957573397085,None
1,25,6061.22429391442,None
1,5,6061.228066518724,None
1,33,6061.28106903966,None
1,13,6061.485122100546,None
1,28,6061.535188157731,None
1,24,6061.597661318249,None
1,18,6061.752504372088,None
1,21,6061.890025274987,None
1,42,6062.074071593238,None
1,19,6062.1225039090505,None
1,26,6062.138162527244,None
1,41,6062.142843368637,None
1,11,6062.208842042294,None
1,37,6062.478341443668,None
1,36,6062.535673262861,None
1,38,6062.855972253301,None
1,43,6062.946374525693,None
1,7,6062.996749565123,None
1,14,6063.080986373002,None
1,34,6063.240491952337,None
1,19,6063.262786153682,None
1,41,6063.286599663315,None
1,20,6063.364037732792,None
1,13,6063.466131667274,None
1,27,6063.552839447233,None
1,31,6063.877736032402,None
1,30,6063.957995160057,None
1,25,6064.05417451443,None
1,26,6064.106800134868,None
1,42,6064.160250841045,None
1,9,6064.188178636417,None
1,19,6064.203495651721,None
1,16,6064.20461343708,None
1,5,6064.270820937793,None
1,15,6064.389691677928,None
1,41,6064.428876457529,None
1,10,6064.806735546538,None
1,32,6064.885256772254,None
1,39,6064.9898036318,None
1,43,6065.043818919368,None
1,29,6065.080851174952,None
1,23,6065.226226022816,None
1,22,6065.271519089681,None
1,19,6065.304983987048,None
1,41,6065.350338311886,None
1,18,6065.456335585906,None
1,13,6065.547133365814,None
1,37,6065.55333645013,None
1,24,6065.563218196461,None
1,19,6066.026935876232,None
1,8,6066.127128705542,None
1,26,6066.137347277418,None
1,42,6066.231359481999,None
1,41,6066.346483917027,None
1,36,6066.3695519477305,None
1,6,6066.570339654585,None
1,21,6066.755861725926,None
1,19,6066.85257327489,None
1,44,6066.862258841203,None
1,35,6066.8956299443,None
1,31,6066.930418183213,None
1,25,6067.009014544374,None
1,43,6067.131681967001,None
1,40,6067.136392692658,None
1,5,6067.202709460754,None
1,41,6067.484527978328,None
1,19,6067.586841118172,None
1,12,6067.747501705174,None
1,13,6067.752726829288,None
1,9,6067.98265620405,None
1,26,6068.140526864408,None
1,42,6068.247103912687,None
1,20,6068.268233422361,None
1,34,6068.299182180318,None
1,33,6068.428205889935,None
1,17,6068.497804287743,None
1,19,6068.560754956376,None
1,37,6068.586228977663,None
1,41,6068.769237197981,None
1,7,6069.011735953201,None
1,43,6069.054722518153,None
1,14,6069.108751143727,None
1,24,6069.45547234628,None
1,41,6069.638065737972,None
1,18,6069.706433476745,None
1,13,6069.732887018019,None
1,27,6069.735085188501,None
1,28,6069.735332390259,None
1,19,6069.758643659821,None
1,39,6069.888260218954,None
1,31,6070.052884236179,None
1,26,6070.072679555201,None
1,25,6070.120164343645,None
1,11,6070.143112052677,None
1,5,6070.210768716308,None
1,42,6070.318253903704,None
1,15,6070.402116630395,None
1,41,6070.485622954674,None
1,36,6070.5276387399035,None
1,19,6070.542282212296,None
1,38,6070.764489312718,None
1,10,6070.887205577744,None
1,43,6070.920126641855,None
1,29,6071.076800170095,None
1,22,6071.316730778449,None
1,16,6071.359689352669,None
1,19,6071.422407235306,None
1,41,6071.4270800391105,None
1,37,6071.718031094804,None
1,13,6071.720745228397,None
1,21,6071.782772523575,None
1,8,6072.057897702944,None
1,9,6072.083253018563,None
1,26,6072.193568765163,None
1,42,6072.279935229893,None
1,19,6072.5399478937725,None
1,41,6072.55425989512,None
1,43,6072.843409987504,None
1,5,6072.947928519563,None
1,30,6073.0147283798,None
1,40,6073.111302182189,None
1,25,6073.16102148256,None
1,20,6073.2187625886545,None
1,31,6073.268690184816,None
1,34,6073.336657170223,None
1,24,6073.475569681918,None
1,41,6073.585183351611,None
1,18,6073.642736657492,None
1,32,6073.727384258741,None
1,19,6073.785246818038,None
1,35,6073.793121900649,None
1,13,6073.9043401467,None
1,44,6074.032714896613,None
1,23,6074.135965398164,None
1,26,6074.13863955849,None
1,41,6074.299407513552,None
1,42,6074.381153438851,None
1,37,6074.50786933813,None
1,19,6074.632248899234,None
1,14,6074.673225527196,None
1,36,6074.712949295067,None
1,39,6074.886678412817,None
1,43,6075.036091483893,None
1,7,6075.12786470668,None
1,41,6075.408973262909,None
1,27,6075.480572347016,None
1,6,6075.5622629171,None
1,13,6075.590164154076,None
1,33,6075.609719596857,None
1,19,6075.685730087018,None
1,12,6075.83780895834,None
1,5,6075.9438107479555,None
1,25,6076.094186979363,None
1,9,6076.219127516567,None
1,41,6076.241273712788,None
1,31,6076.253309849801,None
1,26,6076.264437639345,None
1,42,6076.376303009495,None
1,15,6076.449027707874,None
1,17,6076.503598700081,None
1,10,6076.58239889669,None
1,19,6076.686907966458,None
1,21,6076.848242471111,None
1,43,6077.0146344616,None
1,29,6077.11645077917,None
1,22,6077.183759895373,None
1,41,6077.3029221596025,None
1,18,6077.453174076844,None
1,13,6077.61380530181,None
1,24,6077.645483241139,None
1,19,6077.671530484277,None
1,37,6077.696020069076,None
1,28,6077.858262295689,None
1,11,6078.081599238826,None
1,20,6078.092590500598,None
1,41,6078.193371607531,None
1,26,6078.277196546085,None
1,34,6078.300578161667,None
1,8,6078.304544149348,None
1,42,6078.436483641443,None
