Event,Node,Arrival,Mode
1,18,256.78995672239654,None
1,10,256.86550147051264,None
1,31,256.90539227008617,None
1,3,256.9560137234372,None
1,10,257.1427391034481,None
1,31,257.18369792293146,None
1,18,257.21378696582224,None
1,10,257.2171881542374,None
1,3,257.32655856839364,None
1,10,257.63854629379455,None
1,3,257.7238294246505,None
1,31,257.7338546267587,None
1,3,257.7770628254509,None
1,3,257.7785257998625,None
1,18,257.7799500519736,None
1,10,257.78152583798186,None
1,18,257.80378996581624,None
1,3,257.81511874812986,None
1,10,257.9557784144171,None
1,3,257.98515577215744,None
1,3,258.0267463613387,None
1,18,258.2040915193945,None
1,31,258.5086690475333,None
1,31,258.74822498071364,None
1,31,258.79800503919273,None
1,31,259.01760577950154,None
1,31,259.73159513925174,None
1,3,259.8444949884405,None
1,31,259.9162131843511,None
1,10,259.93537234788187,None
1,31,260.0649965207912,None
1,10,260.2754784327093,None
1,10,260.4085286119184,None
1,31,260.6146848526632,None
1,3,260.8778900526017,None
0,39,260.89456686370517,1
1,39,260.89456686370517,None
1,31,260.91053605676956,None
1,10,261.1267377024954,None
1,10,261.13304635631187,None
1,18,261.2145221909642,None
1,3,261.441143539238,None
1,31,261.4926013885529,None
1,39,261.49789980028106,None
1,39,261.50503069231183,None
1,3,261.6271034533316,None
1,10,261.6719906833905,None
1,31,261.78508513709227,None
1,31,261.9811629340665,None
1,31,262.19193240326786,None
1,10,262.36183622183034,None
1,18,262.38599142706437,None
1,39,262.4083928476,None
1,18,262.50730258245295,None
1,39,262.54646040263896,None
1,18,262.5599182207597,None
1,39,262.57764829518953,None
1,39,262.62291122074333,None
1,39,262.68996960186513,None
1,31,262.6958650499576,None
1,39,262.7548396635929,None
1,39,262.87909224241696,None
1,18,263.0183901534975,None
1,31,263.15715104080215,None
1,3,263.1879222845545,None
1,31,263.59913876388094,None
1,10,263.7867226334154,None
1,18,264.00654551720044,None
1,3,264.07080996146124,None
1,31,264.0802862250508,None
1,31,264.1525512347698,None
1,18,264.42587077580157,None
1,10,264.5498431662259,None
1,10,264.6513822934302,None
1,39,264.6733073353315,None
1,18,264.6745634367798,None
1,3,264.82321418596507,None
1,3,264.82355325885516,None
1,10,264.85922499989954,None
1,10,264.9880368106905,None
1,3,265.0182575988391,None
0,17,265.08875694093354,0
0,7,266.28447586746114,0
0,12,267.07776444522005,1
1,12,267.07776444522005,None
1,12,267.3301650387121,None
1,12,267.80590139187586,None
1,12,269.0383627218515,None
1,12,269.46319286311336,None
1,12,270.114349727477,None
1,12,270.4948525744825,None
1,12,270.57545967199616,None
1,12,270.585362596129,None
1,12,270.70360476278205,None
1,12,270.7628678483484,None
1,12,271.2614920668988,None
1,12,271.8196983542748,None
1,12,272.32611245112736,None
1,12,272.9858544272394,None
1,12,274.23091139561086,None
1,12,274.25595696376797,None
1,12,274.42176486112794,None
0,6,274.7154759234784,0
0,19,277.5858256724519,1
1,19,277.5858256724519,None
1,19,278.3350455998504,None
1,19,278.49521531353105,None
1,19,278.61903674216865,None
1,19,279.1919854607172,None
1,19,280.0549317946328,None
1,19,280.2932771679978,None
1,19,281.0434561002631,None
1,19,281.4250145837222,None
1,19,281.42777492936534,None
0,44,282.7312354842815,0
0,4,288.2272108012559,0
0,30,290.30221862738364,1
1,30,290.30221862738364,None
1,30,290.7848694601612,None
1,30,290.93116296216755,None
1,30,291.24041878804496,None
1,30,291.4678921339488,None
1,30,291.557941371701,None
1,30,291.9523770846822,None
1,30,292.36629814208845,None
1,30,293.1635117398065,None
1,30,293.25499922469544,None
1,30,293.32681605898347,None
1,30,294.14375707959937,None
0,40,294.19338718911973,0
0,0,304.84721785041546,1
1,0,304.84721785041546,None
1,0,305.1559955390947,None
1,0,305.2569441355663,None
1,0,306.1930482781112,None
1,0,307.0786910980185,None
1,0,307.55564067929146,None
1,0,308.09966029210585,None
1,0,308.41131797881513,None
1,0,308.9614268847164,None
1,0,309.0137229199941,None
1,0,309.2106744571732,None
1,0,309.3002320180581,None
1,0,310.01149372148075,None
1,0,310.047238958806,None
1,0,310.9559739815189,None
1,0,310.9603791837927,None
1,0,312.7233762817964,None
1,0,312.74925944968544,None
0,1,312.8756997189275,1
1,1,312.8756997189275,None
1,0,312.88271067980037,None
1,0,313.23360420690085,None
1,1,313.61254966537655,None
1,1,314.50421642716617,None
1,1,315.4796214400065,None
1,0,315.5678081593437,None
1,1,315.7589074133168,None
1,1,316.2988104238439,None
1,0,316.6860966126032,None
1,0,316.77166033158005,None
1,0,316.95611488285437,None
1,1,317.0978332897614,None
1,0,317.4093641261187,None
1,0,317.66477199407166,None
1,0,317.69612947896655,None
1,0,318.2391745393162,None
1,1,318.43562078579566,None
1,1,318.8781953939949,None
1,0,318.9565414275085,None
1,0,319.2074795158219,None
1,0,319.2989517650264,None
1,0,319.4148745068465,None
1,1,319.4432759694244,None
1,1,319.73262875692177,None
1,1,320.1959000783242,None
0,21,320.2000171447435,0
0,12,321.339360784144,0
0,24,322.73203570262797,1
1,24,322.73203570262797,None
1,24,322.8854667179317,None
1,24,323.3728193596409,None
0,39,323.5980415012609,0
0,2,326.5438492631299,0
0,46,329.25887778563083,1
1,46,329.25887778563083,None
0,36,329.6742369323461,1
1,36,329.6742369323461,None
1,46,330.0733728927881,None
1,36,330.31485532790265,None
1,36,330.32454712163184,None
1,46,330.5742635777659,None
1,36,330.8149476446251,None
1,46,331.20909985297004,None
1,36,331.2495136799358,None
1,36,332.1679989553748,None
1,46,332.71929351018525,None
1,36,332.8172373458291,None
1,36,333.0369968495321,None
0,5,333.173580329348,1
1,5,333.173580329348,None
1,36,333.63736363639794,None
1,46,333.9389512190108,None
1,5,333.96004560907505,None
1,5,334.06773473974505,None
1,36,334.12923715625203,None
1,46,334.4948338428955,None
1,36,335.0533037954162,None
1,5,335.17401376840854,None
1,36,335.47312591764614,None
1,46,335.60195041607477,None
1,36,335.64013434484633,None
1,36,335.75335660054196,None
1,36,335.7584931216803,None
1,5,335.78893847727016,None
1,36,336.08749721382816,None
1,5,336.45548510610286,None
1,46,337.0303598955744,None
1,36,337.09785219384503,None
0,14,337.17478045573546,1
1,14,337.17478045573546,None
1,46,337.2115771783199,None
1,36,337.35485352353055,None
1,46,337.35498933988566,None
1,14,337.4514723239593,None
1,14,337.6441942408704,None
1,14,337.6899913983999,None
1,36,337.72085240783554,None
1,14,337.81687161030743,None
1,14,337.8273250996468,None
1,36,337.8928121020714,None
1,36,337.9230216663561,None
1,36,338.06180258458545,None
1,36,338.39649663988473,None
1,5,338.71479266879896,None
1,46,338.88349450425494,None
1,14,339.1411510936156,None
1,36,339.21446131032195,None
1,14,339.59401540566836,None
1,14,339.63720933938777,None
1,5,340.09041202426204,None
1,36,340.2592901584537,None
1,46,340.2834067257471,None
1,5,340.38251840363966,None
1,14,340.5858475822972,None
1,5,340.826257970754,None
1,36,341.1243078900108,None
1,46,341.2530339863771,None
1,36,341.428854800178,None
1,14,341.48884886203047,None
1,36,341.51232468601034,None
1,36,341.7404030152439,None
1,46,341.9137297580387,None
0,45,341.9504940208128,0
0,19,344.4332964897829,0
0,33,345.9104165849995,1
1,33,345.9104165849995,None
1,33,345.9275028458878,None
1,33,347.69434528487943,None
1,33,348.0645876615285,None
1,33,349.1509009682635,None
1,33,349.4569464443744,None
1,33,349.625754713364,None
1,33,349.652045466875,None
1,33,350.14367373003086,None
1,33,350.41157821928874,None
0,16,350.4560116339794,0
0,35,353.4971864650739,1
1,35,353.4971864650739,None
1,35,353.5191589372116,None
0,25,353.6037209081351,0
0,28,355.25098017472504,1
1,28,355.25098017472504,None
1,28,356.6697210592282,None
1,28,357.3392570982505,None
1,28,358.2690094854989,None
1,28,358.27954488783047,None
1,28,358.29336462650093,None
1,28,360.103866779548,None
1,28,361.3997501213508,None
1,28,361.6494894612064,None
1,28,361.9317562476752,None
1,28,364.02467561436146,None
1,28,364.5233208760417,None
1,28,364.6826110349441,None
1,28,364.9912480021137,None
1,28,365.23112839699195,None
1,28,365.9073685281873,None
0,1,366.7390723219177,0
0,11,367.0381456003121,1
1,11,367.0381456003121,None
0,10,367.1641950573068,0
0,23,370.3254235357546,1
1,23,370.3254235357546,None
1,23,371.0507035473324,None
1,23,371.5661029068878,None
1,23,371.9627960901976,None
1,23,372.2496182478344,None
1,23,372.6345721861246,None
1,23,372.7222387613005,None
1,23,372.9585490931295,None
1,23,373.404498725732,None
1,23,373.60134906209805,None
1,23,373.827596082848,None
1,23,374.27378994214627,None
0,0,375.57755929570214,0
0,47,380.331912529394,1
1,47,380.331912529394,None
1,47,380.7623415791691,None
1,47,381.77249461161045,None
1,47,381.888328474739,None
1,47,382.06717024522277,None
1,47,382.13401713482074,None
1,47,382.19083366200846,None
1,47,383.4012079658116,None
1,47,383.61966372090836,None
1,47,385.33411705425317,None
1,47,385.7956742949589,None
1,47,385.9687798082709,None
1,47,386.9721041357256,None
1,47,387.86708560374086,None
1,47,388.38077702990125,None
1,47,388.9774132863935,None
0,14,389.0110565248313,0
0,5,389.91563407025967,0
0,24,394.30298300322323,0
0,31,403.34267725557845,0
0,30,409.8362379760458,0
0,35,412.3613980297865,0
0,37,413.20429857083434,1
1,37,413.20429857083434,None
1,37,413.472753489505,None
1,37,413.4815652337298,None
1,37,414.0226537998996,None
1,37,414.491588392735,None
1,37,414.83933108745384,None
1,37,414.898812408016,None
1,37,415.1481013558579,None
1,37,415.28060338781347,None
1,37,415.48217204480454,None
1,37,415.75468196844696,None
1,37,415.9114286276625,None
1,37,416.24821525892156,None
1,37,416.24992369710617,None
1,37,416.34720910265025,None
1,37,416.8507525610639,None
1,37,417.05057941002406,None
1,37,418.1938426115459,None
1,37,418.31273838672007,None
1,37,418.9711899175159,None
1,37,419.71056608376415,None
1,37,419.7955241010395,None
1,37,420.0133478244288,None
1,37,421.275061580888,None
1,37,421.76088991507726,None
1,37,422.25428012053663,None
1,37,422.30881684465226,None
1,37,422.5479729480538,None
1,37,423.4880870930353,None
1,37,423.8910449728729,None
0,33,423.9661432748626,0
0,47,434.7553044882459,0
0,44,435.9833224948632,1
1,44,435.9833224948632,None
1,44,436.1059072377266,None
0,18,436.2096413009363,0
0,36,442.9157466650572,0
0,11,448.907112321757,0
0,32,449.0974372793113,1
1,32,449.0974372793113,None
1,32,449.11535125256825,None
1,32,449.65744960355704,None
1,32,450.2984066972112,None
1,32,451.54082119742293,None
1,32,452.093180373591,None
1,32,453.02529943591463,None
1,32,453.749119401703,None
1,32,453.91116090250097,None
0,23,454.2168505496277,0
0,34,467.11271009676534,1
1,34,467.11271009676534,None
1,34,467.11396925167554,None
1,34,467.27120015979864,None
1,34,467.70096441360084,None
0,38,468.8603515711125,1
1,38,468.8603515711125,None
1,34,468.9093912090743,None
1,34,469.0746652639862,None
1,38,469.5289663222935,None
1,34,469.66031606533465,None
1,38,469.7305822471062,None
1,34,469.87291843984286,None
1,34,469.93082410876895,None
1,34,470.0982683623013,None
1,34,470.20154938755115,None
1,34,470.2587058516627,None
1,34,471.54081982716605,None
1,34,471.6103883620969,None
1,34,471.8504217866562,None
1,34,471.92475559772646,None
1,38,471.9262870607829,None
1,38,472.23037024628866,None
1,34,472.2436000939062,None
1,34,472.3267287742069,None
1,38,472.4676136321378,None
1,38,472.47533591799265,None
1,34,472.4975112121625,None
0,37,472.6273677143963,0
0,12,473.72926054353957,1
1,12,473.72926054353957,None
1,12,475.81484329579973,None
1,12,476.18396807120246,None
1,12,476.32368674518665,None
1,12,476.4249789902449,None
1,12,476.85539759811263,None
1,12,476.8620708774404,None
1,12,477.1989629696477,None
1,12,477.78926862158306,None
1,12,478.3604682132289,None
1,12,478.89137645123174,None
1,12,479.4239241456904,None
1,12,479.90309121858087,None
1,12,480.80980922986924,None
1,12,481.5944758744452,None
1,12,482.03304594633244,None
1,12,483.1160316388826,None
1,12,483.20858731669483,None
1,12,483.7529807874175,None
1,12,484.8958771091978,None
1,12,485.0269093279813,None
1,12,485.0598352992049,None
1,12,486.1506073458069,None
1,12,486.320096192937,None
1,12,486.76909254403625,None
1,12,487.2925018976413,None
1,12,487.89302715472115,None
1,12,488.5198286059832,None
1,12,489.20889724222224,None
1,12,489.35363875815636,None
1,12,490.0225318218892,None
1,12,490.4468118724749,None
1,12,491.2370400979748,None
0,2,491.76539961942444,1
1,2,491.76539961942444,None
1,12,491.8532224279475,None
1,12,492.63856876402394,None
1,12,494.1142126453697,None
0,4,494.1294708456711,1
1,4,494.1294708456711,None
1,12,494.34049379723245,None
1,12,494.3851178691024,None
1,2,494.603311141942,None
1,2,494.6610599282164,None
1,12,495.4395107068305,None
1,4,495.46230509291405,None
1,12,495.9654676501988,None
1,12,495.97785743292826,None
1,12,496.08177972126543,None
1,2,496.1233811420011,None
1,2,496.1428602416597,None
1,2,496.42141388213736,None
1,12,496.4391067582238,None
1,12,496.4558171138069,None
0,28,496.6741399774034,0
0,20,503.17032611937947,1
1,20,503.17032611937947,None
1,20,503.2723771303137,None
1,20,503.27570583485135,None
1,20,503.41038346154807,None
1,20,503.6494170695503,None
1,20,503.67085997874943,None
1,20,503.9023140778037,None
1,20,505.008656493174,None
1,20,505.03180595514755,None
1,20,505.26982336222795,None
1,20,505.5406694107269,None
1,20,505.9156442390459,None
1,20,506.6444909157947,None
1,20,506.7324231944913,None
1,20,506.9456676249744,None
1,20,507.2218199387759,None
1,20,507.48886563183254,None
1,20,508.1309525045827,None
0,32,508.29870622929553,0
0,41,519.3228044316339,1
1,41,519.3228044316339,None
1,41,519.7964206445242,None
1,41,520.599192976025,None
0,34,520.7866824538709,0
0,45,524.0821997871517,1
1,45,524.0821997871517,None
1,45,524.7915213533973,None
1,45,525.2007200092471,None
1,45,525.3118294215087,None
1,45,526.3699170069139,None
1,45,527.3286526071172,None
1,45,527.8678254225293,None
1,45,528.0562266865496,None
0,10,528.1348949345739,1
1,10,528.1348949345739,None
1,10,528.2603427445088,None
1,45,528.4533784760697,None
1,45,528.8443326187081,None
1,45,528.8580488426537,None
1,45,529.3136126620669,None
1,45,529.381254242629,None
1,10,529.9963757279066,None
1,45,530.0664456783585,None
1,45,530.1220578924494,None
1,45,530.1286448942981,None
1,45,530.4405614407111,None
1,10,530.9425147601681,None
1,10,531.0253700243642,None
1,10,531.0666294341042,None
1,10,531.8136377281106,None
1,45,531.9977790485743,None
1,45,532.1097729433819,None
1,10,532.1334639787439,None
1,45,532.1606763842062,None
1,10,532.3913202900388,None
1,10,532.6022820543554,None
1,45,532.6631283400865,None
1,10,532.788815909066,None
1,45,532.8588062228872,None
1,45,532.9631003501053,None
1,45,533.447342331078,None
1,10,533.7990965892268,None
1,10,533.8690986548784,None
1,45,534.2876470284237,None
1,10,534.342764061057,None
1,45,534.5906428158354,None
1,10,534.6480947025489,None
1,45,535.1443079630938,None
1,10,535.2787174323614,None
1,45,535.572623065961,None
0,38,535.7623141150386,0
0,8,538.0148418691573,1
1,8,538.0148418691573,None
1,8,539.2798173287513,None
1,8,539.5699679648803,None
1,8,539.9116288431644,None
1,8,540.167996863385,None
1,8,540.6381137457444,None
1,8,540.7398547922883,None
1,8,540.8954139755042,None
1,8,541.1727502743452,None
1,8,541.3594191556575,None
1,8,541.6757299448432,None
1,8,541.7203970613034,None
1,8,541.9610440991758,None
0,26,542.0951721284916,1
1,26,542.0951721284916,None
1,26,542.1129743632239,None
1,26,542.5338741824196,None
1,26,542.5882187526404,None
1,26,542.8696213118596,None
1,26,542.9079543802511,None
0,14,543.2003597878339,1
1,14,543.2003597878339,None
1,8,543.2816427508944,None
1,14,543.342430871846,None
1,14,543.3534270461631,None
1,8,543.6168050834733,None
1,8,543.6329398146046,None
1,14,543.6580893924248,None
1,14,543.6709939833231,None
1,8,543.837534626562,None
1,14,543.8566981415435,None
0,7,543.8677733522129,1
1,7,543.8677733522129,None
1,8,543.9154815327911,None
1,7,544.258644286886,None
1,26,544.2956998068057,None
1,14,544.4470666499116,None
1,26,544.4978028830304,None
1,8,544.557207157156,None
1,14,544.589502602213,None
1,14,544.6442924934286,None
1,7,545.0604942184758,None
1,26,545.2115655701433,None
1,8,545.3742687258411,None
1,8,545.4843581053898,None
1,8,545.650013385081,None
1,7,545.7054540461137,None
1,7,545.9265260938569,None
1,14,545.9786932531753,None
1,8,545.981879960058,None
1,8,546.062280416181,None
1,26,546.2179554615722,None
1,8,546.4156138103955,None
1,8,546.5982159692179,None
1,26,546.6654423590452,None
1,14,546.7265897903493,None
1,26,546.955927771352,None
1,26,547.1260778065237,None
1,8,547.1317480506461,None
1,14,547.3793677864098,None
1,14,547.4293869959315,None
1,14,547.4642641831,None
1,26,547.5656728320234,None
1,14,547.5963332073229,None
1,7,547.770084426142,None
1,26,547.9209754410377,None
